1,10/10/2021,0:00,OL48,"Binong, Kab. Subang",6.8,0.87,29.4,59.4,29.9,1,0.2,0,0,9.67,36.35,0,10,43.56,-500,1094,13.45
2,10/10/2021,1:00,OL48,"Binong, Kab. Subang",6.8,0.69,29.5,61.4,29.8,1,0.2,0,0,9.56,36.25,0,22,43.04,-500,1094,13.45
3,10/10/2021,2:00,OL48,"Binong, Kab. Subang",6.87,0.89,29.6,61.7,29.7,1,0.2,0,0,9.3,34.16,0,10,41.87,-500,1094,13.39
4,10/10/2021,3:00,OL48,"Binong, Kab. Subang",6.85,0.8,29.5,64.8,29.6,1,0.2,0,0,9.41,34.67,0,21,42.36,-500,1095,13.39
5,10/10/2021,4:00,OL48,"Binong, Kab. Subang",6.87,0.83,29.5,69.8,29.6,1,0.2,0,0,10.07,39.36,0,21,45.36,-500,1095,13.39
6,10/10/2021,5:00,OL48,"Binong, Kab. Subang",6.84,0.83,29.6,66.5,29.5,1,0.2,0,0,9.84,37.7,0,10,44.31,-500,1095,13.34
7,10/10/2021,6:00,OL48,"Binong, Kab. Subang",6.86,0.78,29.7,60.9,29.4,1,0.2,0,0,9.32,34.18,0,21,41.95,-500,1096,13.45
8,10/10/2021,7:00,OL48,"Binong, Kab. Subang",6.86,0.77,29.6,58.6,29.4,1,0.2,0,0,9.08,33.13,0,26,40.89,-500,1096,13.7
9,10/10/2021,8:00,OL48,"Binong, Kab. Subang",6.89,0.8,29.6,58,29.4,1,0.2,0,0,9.05,32.87,0,20,40.73,-500,1096,13.7
10,10/10/2021,9:00,OL48,"Binong, Kab. Subang",7.18,0.71,29.4,62.4,29.5,1,0.2,0,0,9.58,36.06,0,21,43.14,-500,1097,13.7
11,10/10/2021,10:00,OL48,"Binong, Kab. Subang",7.03,0.74,29.3,55.8,29.8,1,0.2,0,0,9.17,33.08,0,20,41.28,-500,1097,13.7
12,10/10/2021,11:00,OL48,"Binong, Kab. Subang",7.01,0.78,29.3,62.7,30.1,1,0.2,0,0,9.76,37.27,0,22,43.98,-500,1097,13.7
13,10/10/2021,12:00,OL48,"Binong, Kab. Subang",7.11,0.77,29.2,58.9,30.4,1,0.2,0,0,9.55,36.18,0,21,42.99,-500,1098,13.7
14,10/10/2021,13:00,OL48,"Binong, Kab. Subang",7.1,0.72,29.3,58.5,30.7,1,0.2,0,0,9.69,36.58,0,19,43.62,-500,1098,13.7
15,10/10/2021,14:00,OL48,"Binong, Kab. Subang",7.11,0.65,29.3,54.4,31,1,0.2,0,0,9.27,33.6,0,26,41.74,-500,1098,13.7
16,10/10/2021,15:00,OL48,"Binong, Kab. Subang",7.12,0.81,29.3,54.2,31.1,1,0.2,0,0,9.22,33.55,0,26,41.5,-500,1099,13.7
17,10/10/2021,16:00,OL48,"Binong, Kab. Subang",6.94,0.61,29.4,54.5,31.1,1,0.2,0,0,9.6,35.58,0,17,43.23,-500,1099,13.7
18,10/10/2021,17:00,OL48,"Binong, Kab. Subang",6.89,0.57,29.5,50.9,31.1,1,0.2,0,0,9.08,32.62,0,19,40.89,-500,1099,13.7
19,10/10/2021,18:00,OL48,"Binong, Kab. Subang",6.77,0.77,29.7,48.8,30.9,1,0.2,0,0,8.71,30.03,0,22,39.22,-500,1100,13.65
20,10/10/2021,19:00,OL48,"Binong, Kab. Subang",6.78,0.75,29.7,52.6,30.7,1,0.2,0,0,9.01,34.12,0,22,40.56,-500,1100,13.6
21,10/10/2021,20:00,OL48,"Binong, Kab. Subang",6.85,0.7,29.7,51.8,30.5,1,0.2,0,0,8.89,32.06,0,21,40,-500,1100,13.55
22,10/10/2021,21:00,OL48,"Binong, Kab. Subang",6.8,0.78,29.6,50,30.3,1,0.2,0,0,8.7,30.71,0,10,39.15,-500,1101,13.55
23,10/10/2021,22:00,OL48,"Binong, Kab. Subang",6.83,0.78,29.6,54.3,30.1,1,0.2,0,0,9.17,35.3,0,10,41.28,-500,1101,13.5
24,10/10/2021,23:00,OL48,"Binong, Kab. Subang",6.72,0.76,29.4,51.4,30,1,0.2,0,0,8.87,31.54,0,10,39.93,-500,1101,13.5
25,10/11/2021,0:00,OL48,"Binong, Kab. Subang",6.76,0.72,29.4,49.4,29.8,1,0.2,0,0,8.62,30.26,0,22,38.78,-500,1102,13.45
