1,10/10/2021,0:00,OL51,"Batujajar, Kab. Bandung Barat",8.69,0.01,0.4,67.1,26.5,21,3.4,0,0,237.03,128.56,0,31,1062.73,-500,1145,13.6
2,10/10/2021,1:00,OL51,"Batujajar, Kab. Bandung Barat",8.67,0.01,0.4,68.8,26.4,21,3.4,0,0,237.1,125.76,0,31,1063.02,-500,1146,13.6
3,10/10/2021,2:00,OL51,"Batujajar, Kab. Bandung Barat",8.67,0.01,0.4,80.3,26.2,21,3.4,0,0,237.16,123.13,0,31,1063.3,-500,1146,13.55
4,10/10/2021,3:00,OL51,"Batujajar, Kab. Bandung Barat",8.64,0.01,0.4,63.5,26.1,21,3.4,0,0,237.21,120.69,0,31,1063.54,-500,1146,13.55
5,10/10/2021,4:00,OL51,"Batujajar, Kab. Bandung Barat",8.34,0.01,0.4,78.8,26,21,3.3,0,0,237.22,120.45,0,31,1063.56,-500,1147,13.5
6,10/10/2021,5:00,OL51,"Batujajar, Kab. Bandung Barat",8.32,0.01,0.4,61.5,25.8,21,3.3,0,0,237.28,117.62,0,31,1063.85,-500,1147,13.5
7,10/10/2021,6:00,OL51,"Batujajar, Kab. Bandung Barat",8.31,0.01,0.4,60.8,25.6,21,3.3,0,0,237.28,117.51,0,31,1063.86,-500,1147,13.5
8,10/10/2021,7:00,OL51,"Batujajar, Kab. Bandung Barat",8.41,0.01,0.4,62.1,25.4,21,3.3,0,0,237.26,118.77,0,31,1063.73,-500,1148,13.55
9,10/10/2021,8:00,OL51,"Batujajar, Kab. Bandung Barat",8.39,0.01,0.4,58.8,25.2,21,3.3,0,0,237.34,114.91,0,31,1064.12,-500,1148,13.7
10,10/10/2021,9:00,OL51,"Batujajar, Kab. Bandung Barat",8.43,0,0.4,58.8,25.1,21,3.3,0,0,237.35,114.68,0,31,1064.15,-500,1148,13.7
11,10/10/2021,10:00,OL51,"Batujajar, Kab. Bandung Barat",8.18,0.02,0.4,58.2,25,21,3.3,0,0,237.39,112.67,0,30,1064.35,-500,1149,13.7
12,10/10/2021,11:00,OL51,"Batujajar, Kab. Bandung Barat",7.84,0.06,0.4,62.3,24.9,21,3.3,0,0,237.43,111.2,0,31,1064.5,-500,1149,13.7
