1,10/10/2021,0:00,OL59,"Padangan, Kab. Bojonegoro",8.04,1.98,44.4,37,30.9,2,0.3,0,0,5.21,53.14,0,20,21.51,-500,1067,13.45
2,10/10/2021,1:00,OL59,"Padangan, Kab. Bojonegoro",7.97,1.9,44.4,38.3,30.7,2,0.3,0,0,5.36,53.47,0,0,22.19,-500,1067,13.45
3,10/10/2021,2:00,OL59,"Padangan, Kab. Bojonegoro",7.96,1.25,44.3,37.6,30.6,2,0.3,0,0,5.46,53.19,0,0,22.61,-500,1067,13.39
4,10/10/2021,3:00,OL59,"Padangan, Kab. Bojonegoro",7.96,1.85,44.2,39.4,30.5,2,0.3,0,0,6.14,56.93,0,26,25.59,-500,1068,13.39
5,10/10/2021,4:00,OL59,"Padangan, Kab. Bojonegoro",7.92,1.85,44.2,39.7,30.4,2,0.3,0,0,5.91,53.72,0,26,24.61,-500,1068,13.34
6,10/10/2021,5:00,OL59,"Padangan, Kab. Bojonegoro",7.95,1.92,44.2,41.3,30.3,2,0.3,0,0,6.32,57.58,0,26,26.39,-500,1068,13.34
7,10/10/2021,6:00,OL59,"Padangan, Kab. Bojonegoro",7.92,1.83,44.2,45.3,30.1,2,0.3,0,0,6.79,60.13,0,18,28.44,-500,1069,13.39
8,10/10/2021,7:00,OL59,"Padangan, Kab. Bojonegoro",7.93,1.2,44.2,44,30,2,0.3,0,0,6.71,61.93,0,26,28.08,-500,1069,13.45
9,10/10/2021,8:00,OL59,"Padangan, Kab. Bojonegoro",7.95,1.57,44.3,63.5,30,2,0.3,0,0,11.87,97.22,0,0,50.18,-500,1069,13.65
10,10/10/2021,9:00,OL59,"Padangan, Kab. Bojonegoro",7.97,1.19,44.4,45.8,30.2,2,0.3,0,0,7.26,67.93,0,0,30.48,-500,1070,13.7
11,10/10/2021,10:00,OL59,"Padangan, Kab. Bojonegoro",7.96,2.09,44.1,61.3,30.9,2,0.3,0,0,11.36,91.84,0,26,48.36,-500,1070,13.7
12,10/10/2021,11:00,OL59,"Padangan, Kab. Bojonegoro",7.84,1.88,44.6,61.4,31.8,2,0.3,0,0,11.98,92.94,0,19,50.61,-500,1070,13.7
13,10/10/2021,12:00,OL59,"Padangan, Kab. Bojonegoro",7.87,2.29,44.4,48.5,32.8,2,0.3,0,0,8.79,71.45,0,19,37.16,-500,1071,13.7
14,10/10/2021,13:00,OL59,"Padangan, Kab. Bojonegoro",8.04,2.83,43.9,45.8,33.8,2,0.3,0,0,7.96,67.89,0,19,33.51,-500,1071,13.7
15,10/10/2021,14:00,OL59,"Padangan, Kab. Bojonegoro",8.21,2.53,43.7,47.9,34.5,2,0.3,0,0,8.43,71.82,0,16,35.58,-500,1071,13.7
16,10/10/2021,15:00,OL59,"Padangan, Kab. Bojonegoro",8.14,2.51,43.8,46.7,35.3,2,0.3,0,0,8.5,70.09,0,0,35.87,-500,1072,13.7
