1,10/15/2021,0:00,OL45,"Cigombong, Kab. Bogor",7.82,5.35,13.9,19.5,25.6,0,0.1,0,0.06,4.18,22.75,0,27,18.83,-500,23,13.39
2,10/15/2021,1:00,OL45,"Cigombong, Kab. Bogor",7.78,5.44,13.9,25,25.3,0,0.1,0,0.05,4.56,31.03,0,27,20.54,-500,23,13.34
3,10/15/2021,2:00,OL45,"Cigombong, Kab. Bogor",7.87,5.48,13.7,25.3,25.1,0,0.1,0,0.05,4.54,32.44,0,27,20.43,-500,23,13.34
4,10/15/2021,3:00,OL45,"Cigombong, Kab. Bogor",7.8,5.42,13.6,22.4,24.9,0,0.1,0,0.05,4.17,27.39,0,27,18.78,-500,24,13.34
5,10/15/2021,4:00,OL45,"Cigombong, Kab. Bogor",7.77,5.55,13.5,21.6,24.8,0,0.1,0,0.05,4.17,26.43,0,14,18.76,-500,24,13.29
6,10/15/2021,5:00,OL45,"Cigombong, Kab. Bogor",7.8,5.51,13.4,19.3,24.6,0,0.1,0,0.05,3.87,22.15,0,27,17.42,-500,24,13.29
7,10/15/2021,6:00,OL45,"Cigombong, Kab. Bogor",7.76,5.57,13.5,19.8,24.5,0,0.1,0,0.07,3.83,22.2,0,27,17.23,-500,25,13.29
8,10/15/2021,7:00,OL45,"Cigombong, Kab. Bogor",7.78,5.43,13.5,20,24.5,0,0.1,0,0.07,3.82,21.43,0,27,17.18,-500,25,13.7
9,10/15/2021,8:00,OL45,"Cigombong, Kab. Bogor",7.72,5.46,13.4,16.2,24.6,0,0.1,0,0.08,3.68,23.31,0,26,16.6,-500,25,13.7
10,10/15/2021,9:00,OL45,"Cigombong, Kab. Bogor",7.95,5.58,13.4,14.1,24.9,0,0.1,0,0.07,3.63,22.26,0,27,16.37,-500,26,13.7
11,10/15/2021,10:00,OL45,"Cigombong, Kab. Bogor",7.98,5.66,13.4,15.9,25.3,0,0.1,0,0.06,3.93,24.7,0,26,17.71,-500,26,13.7
12,10/15/2021,11:00,OL45,"Cigombong, Kab. Bogor",7.98,5.47,13.4,16.5,25.5,0,0.1,0,0.06,4.05,25.19,0,28,18.24,-500,26,13.7
13,10/15/2021,12:00,OL45,"Cigombong, Kab. Bogor",7.98,5.53,13.2,15.6,25.9,0,0.1,0,0.06,4.06,25.77,0,28,18.26,-500,27,13.7
14,10/15/2021,13:00,OL45,"Cigombong, Kab. Bogor",7.99,5.69,13.2,15.3,26.4,0,0.1,0,0.06,4.38,28.28,0,15,19.72,-500,27,13.7
15,10/15/2021,14:00,OL45,"Cigombong, Kab. Bogor",8.05,5.5,13.2,14.5,26.7,0,0.1,0,0.06,4.2,28.32,0,15,18.89,-500,27,13.7
16,10/15/2021,15:00,OL45,"Cigombong, Kab. Bogor",7.96,4.96,13.4,11.2,26.9,0,0.1,0,0.06,3.63,18.93,0,28,16.36,-500,28,13.7
17,10/15/2021,16:00,OL45,"Cigombong, Kab. Bogor",7.98,5.14,13.5,14.7,27,0,0.1,0,0.05,4.18,24.35,0,27,18.84,-500,28,13.7
18,10/15/2021,17:00,OL45,"Cigombong, Kab. Bogor",7.79,4.95,13.5,18.5,26.8,0,0.1,0,0.05,4.54,27.2,0,24,20.43,-500,28,13.6
19,10/15/2021,18:00,OL45,"Cigombong, Kab. Bogor",7.67,4.64,10.8,367.7,25.8,0,0,0,0.12,39.69,533.02,0,14,218.69,-500,29,13.55
20,10/15/2021,19:00,OL45,"Cigombong, Kab. Bogor",7.44,5.09,9.4,407.7,25.4,0,0,0,0.08,46.45,579.16,0,26,257.23,-500,29,13.55
21,10/15/2021,20:00,OL45,"Cigombong, Kab. Bogor",7.49,5.04,10.1,370.5,25.5,0,0,0,0.06,43.84,534.83,0,11,242.35,-500,29,13.5
22,10/15/2021,21:00,OL45,"Cigombong, Kab. Bogor",7.44,4.8,10.2,320.6,25.5,0,0,0,0.05,43.84,534.83,0,14,242.35,-500,30,13.45
23,10/15/2021,22:00,OL45,"Cigombong, Kab. Bogor",7.37,3.86,10.1,294.8,25.5,0,0,0,0.05,43.84,534.83,0,26,242.35,-500,30,13.45
24,10/15/2021,23:00,OL45,"Cigombong, Kab. Bogor",7.31,3.46,10.5,265.8,25.5,0,0,0,0.04,43.84,534.83,0,13,242.35,-500,30,13.39
25,10/16/2021,0:00,OL45,"Cigombong, Kab. Bogor",7.27,3.03,10.6,252.8,25.5,0,0,0,0.04,43.84,534.83,0,14,242.35,-500,31,13.39
26,10/16/2021,1:00,OL45,"Cigombong, Kab. Bogor",7.34,3.51,10.6,235.7,25.5,0,0,0,0.04,43.84,534.83,0,27,242.35,-500,31,13.34
27,10/16/2021,2:00,OL45,"Cigombong, Kab. Bogor",7.34,3.25,10.4,229.7,25.4,0,0,0,0.04,43.84,534.83,0,26,242.35,-500,31,13.34
28,10/16/2021,3:00,OL45,"Cigombong, Kab. Bogor",7.32,3.14,10.4,224.2,25.4,0,0,0,0.04,43.84,534.83,0,26,242.35,-500,32,13.34
29,10/16/2021,4:00,OL45,"Cigombong, Kab. Bogor",7.3,2.96,10.5,216.2,25.3,0,0,0,0.04,43.84,534.83,0,27,242.35,-500,32,13.29
30,10/16/2021,5:00,OL45,"Cigombong, Kab. Bogor",7.28,2.7,10.5,208.9,25.2,0,0,0,0.04,43.84,534.83,0,15,242.35,-500,32,13.29
31,10/16/2021,6:00,OL45,"Cigombong, Kab. Bogor",7.29,2.66,10.5,199.4,25.1,0,0,0,0.04,43.84,534.83,0,16,242.35,-500,33,13.34
32,10/16/2021,7:00,OL45,"Cigombong, Kab. Bogor",7.27,2.43,10.7,201.5,25,0,0,0,0.04,43.84,534.83,0,28,242.35,-500,33,13.7
33,10/16/2021,8:00,OL45,"Cigombong, Kab. Bogor",7.28,2.41,10.7,212.7,24.9,0,0,0,0.04,43.84,534.83,0,16,242.35,-500,33,13.7
34,10/16/2021,9:00,OL45,"Cigombong, Kab. Bogor",7.25,1.95,10.7,182.5,24.9,0,0,0,0.04,43.84,534.83,0,28,242.35,-500,34,13.7
