1,9/26/2021,11:00,OL60,"Jebres, Kota Surakarta",6.9,0.02,40.7,343,29.2,2,0.3,0,0.03,12.4,55.85,0,30,52.42,-500,48,13.7
2,9/26/2021,12:00,OL60,"Jebres, Kota Surakarta",6.93,0.02,40.8,334.6,30.1,2,0.3,0,0.03,12.35,51.41,0,29,52.18,-500,48,13.7
3,9/26/2021,13:00,OL60,"Jebres, Kota Surakarta",6.92,0.02,40.9,333.1,30.8,2,0.3,0,0.03,12.39,51.16,0,28,52.37,-500,48,13.7
4,9/26/2021,14:00,OL60,"Jebres, Kota Surakarta",6.95,0.02,41.2,331,30.9,2,0.3,0,0.03,12.31,52.56,0,27,52.02,-500,49,13.7
5,9/26/2021,15:00,OL60,"Jebres, Kota Surakarta",6.93,0.02,41.4,328.7,31.2,2,0.3,0,0.04,11.95,52.49,0,28,50.44,-500,49,13.7
6,9/26/2021,16:00,OL60,"Jebres, Kota Surakarta",6.94,0.02,41.4,335.3,31,2,0.3,0,0.04,11.65,48.46,0,28,49.17,-500,49,13.7
7,9/26/2021,17:00,OL60,"Jebres, Kota Surakarta",6.92,0.03,41.6,332.4,30.9,2,0.3,0,0.04,11.85,52.72,0,31,50,-500,50,13.7
8,9/26/2021,18:00,OL60,"Jebres, Kota Surakarta",6.92,0.02,41.4,332.8,30.5,2,0.3,0,0.04,11.44,50.63,0,31,48.33,-500,50,13.7
9,9/26/2021,19:00,OL60,"Jebres, Kota Surakarta",6.91,0.03,41.2,331.3,29.8,2,0.3,0,0.04,11.47,48.64,0,30,48.44,-500,50,13.65
10,9/26/2021,20:00,OL60,"Jebres, Kota Surakarta",6.91,0.03,41.1,331.8,29.1,2,0.3,0,0.04,11.1,43.29,0,30,46.89,-500,51,13.65
11,9/26/2021,21:00,OL60,"Jebres, Kota Surakarta",6.93,0.03,41,338.4,28.7,2,0.3,0,0.04,10.91,43.94,0,31,46.07,-500,51,13.6
12,9/26/2021,22:00,OL60,"Jebres, Kota Surakarta",6.97,0.03,41.1,331.3,28.5,2,0.3,0,0.05,10.64,43.78,0,30,44.92,-500,51,13.6
13,9/26/2021,23:00,OL60,"Jebres, Kota Surakarta",7.02,0.02,41.2,336.4,28.3,2,0.3,0,0.07,10.35,41.53,0,30,43.72,-500,52,13.55
14,9/27/2021,0:00,OL60,"Jebres, Kota Surakarta",7.03,0.02,41.3,333.6,28.4,2,0.3,0,0.08,10.52,41.68,0,31,44.43,-500,52,13.55
15,9/27/2021,1:00,OL60,"Jebres, Kota Surakarta",7.03,0.03,41.1,330.8,28.4,2,0.3,0,0.08,10.54,43.82,0,31,44.52,-500,52,13.55
16,9/27/2021,2:00,OL60,"Jebres, Kota Surakarta",7.03,0.02,40.8,336.6,28.3,2,0.3,0,0.08,10.64,49.63,0,30,44.95,-500,53,13.5
17,9/27/2021,3:00,OL60,"Jebres, Kota Surakarta",7,0.02,40.5,334,28.2,1,0.3,0,0.06,11.5,54.44,0,30,48.57,-500,53,13.5
18,9/27/2021,4:00,OL60,"Jebres, Kota Surakarta",6.97,0.03,39.9,335.3,28.1,1,0.3,0,0.05,12.07,60.22,0,31,50.97,-500,53,13.45
19,9/27/2021,5:00,OL60,"Jebres, Kota Surakarta",6.94,0.03,39.6,336.4,28,1,0.3,0,0.04,12.58,66.14,0,30,53.19,-500,54,13.45
20,9/27/2021,6:00,OL60,"Jebres, Kota Surakarta",6.9,0.03,39.2,339.6,27.9,1,0.3,0,0.03,13.07,69.3,0,31,55.32,-500,54,13.65
21,9/27/2021,7:00,OL60,"Jebres, Kota Surakarta",6.88,0.03,38.8,335.2,27.9,1,0.3,0,0.02,13.44,73.16,0,31,56.9,-500,54,13.7
22,9/27/2021,8:00,OL60,"Jebres, Kota Surakarta",6.89,0.03,38.2,335.1,28.1,1,0.3,0,0.02,14.31,84.3,0,31,60.68,-500,55,13.7
23,9/27/2021,9:00,OL60,"Jebres, Kota Surakarta",6.88,0.03,37.7,331.7,28.8,1,0.3,0,0.02,14.26,78.51,0,31,60.46,-500,55,13.7
24,9/27/2021,10:00,OL60,"Jebres, Kota Surakarta",6.93,0.03,37,336.2,29.5,1,0.3,0,0.02,15.18,77.76,0,31,64.27,-500,55,13.7
25,9/27/2021,11:00,OL60,"Jebres, Kota Surakarta",7.18,0.02,36.8,319,30,1,0.2,0,0.01,17.76,80.28,0,31,75.13,-500,56,13.7
26,9/27/2021,12:00,OL60,"Jebres, Kota Surakarta",7.18,0.02,36.9,312.3,30.2,1,0.2,0,0.01,16.45,74.02,0,31,69.61,-500,56,13.7
27,9/27/2021,13:00,OL60,"Jebres, Kota Surakarta",7.01,0.02,37.1,317.2,30.6,1,0.3,0,0.01,15.14,74.99,0,30,64.09,-500,56,13.7
28,9/27/2021,14:00,OL60,"Jebres, Kota Surakarta",6.94,0.03,37.3,307.5,31.2,1,0.3,0,0.02,14.43,72.09,0,31,61.16,-500,57,13.7
29,9/27/2021,15:00,OL60,"Jebres, Kota Surakarta",6.9,0.04,37.5,303.4,31.2,1,0.3,0,0.01,14.29,72.82,0,30,60.59,-500,57,13.7
30,9/27/2021,16:00,OL60,"Jebres, Kota Surakarta",6.88,0.03,37.7,294.9,31.4,1,0.3,0,0.01,14.09,71.57,0,31,59.71,-500,57,13.7
31,9/27/2021,17:00,OL60,"Jebres, Kota Surakarta",6.87,0.03,38.1,306.4,31.1,1,0.3,0,0.01,13.96,72.2,0,31,59.17,-500,58,13.7
32,9/27/2021,18:00,OL60,"Jebres, Kota Surakarta",6.86,0.04,38.4,309.4,30.7,1,0.3,0,0.01,13.41,66.67,0,31,56.78,-500,58,13.7
33,9/27/2021,19:00,OL60,"Jebres, Kota Surakarta",6.86,0.04,38.8,300.2,30.4,1,0.3,0,0.01,13.24,64.23,0,30,56.03,-500,58,13.7
34,9/27/2021,20:00,OL60,"Jebres, Kota Surakarta",6.86,0.04,39,311.2,30,1,0.3,0,0.01,13,63.55,0,30,55.01,-500,59,13.65
35,9/27/2021,21:00,OL60,"Jebres, Kota Surakarta",6.86,0.03,39.1,300.4,29.6,1,0.3,0,0.02,12.7,60.42,0,31,53.68,-500,59,13.65
36,9/27/2021,22:00,OL60,"Jebres, Kota Surakarta",6.87,0.05,39.1,295,29.2,1,0.3,0,0.02,12.26,57.91,0,31,51.81,-500,59,13.6
37,9/27/2021,23:00,OL60,"Jebres, Kota Surakarta",6.89,0.06,39,302,28.9,1,0.3,0,0.02,12.28,56.14,0,31,51.9,-500,60,13.6
38,9/28/2021,0:00,OL60,"Jebres, Kota Surakarta",6.88,0.04,38.6,300.8,28.8,1,0.3,0,0.02,12.16,54.29,0,31,51.35,-500,60,13.55
39,9/28/2021,1:00,OL60,"Jebres, Kota Surakarta",6.89,0.03,38.4,294.9,28.6,1,0.3,0,0.02,11.94,52.92,0,31,50.4,-500,60,13.55
40,9/28/2021,2:00,OL60,"Jebres, Kota Surakarta",6.9,0.04,38.4,289.9,28.4,1,0.3,0,0.02,12.13,53.53,0,31,51.25,-500,61,13.5
41,9/28/2021,3:00,OL60,"Jebres, Kota Surakarta",6.91,0.06,38.7,287.7,28.2,1,0.3,0,0.02,12.12,52.42,0,29,51.18,-500,61,13.5
42,9/28/2021,10:00,OL60,"Jebres, Kota Surakarta",7.23,0.05,40.3,2.7,26.8,1,0.3,0,0.09,4.48,3.08,0,31,18.95,-500,61,13.7
43,10/5/2021,11:00,OL60,"Jebres, Kota Surakarta",7.2,0.03,41.9,21.9,29.5,2,0.3,0,0.12,12.97,73.72,0,31,54.88,-500,62,13.7
44,10/5/2021,12:00,OL60,"Jebres, Kota Surakarta",7.1,0.03,42.4,15.7,30.2,2,0.3,0,0.07,8.98,48.39,0,30,37.96,-500,62,13.7
45,10/5/2021,13:00,OL60,"Jebres, Kota Surakarta",7.04,0.04,42.8,16.4,30.7,2,0.3,0,0.06,8.11,42.33,0,29,34.28,-500,62,13.7
46,10/5/2021,14:00,OL60,"Jebres, Kota Surakarta",7.02,0.04,43.1,16.3,31,2,0.3,0,0.05,8.06,42.11,0,29,34.06,-500,63,13.7
47,10/5/2021,15:00,OL60,"Jebres, Kota Surakarta",6.99,0.52,43.5,15,30.8,2,0.3,0,0.04,7.17,37.32,0,30,30.33,-500,63,13.7
48,10/5/2021,16:00,OL60,"Jebres, Kota Surakarta",6.98,0.57,43.8,14.6,30.7,2,0.3,0,0.04,6.91,37.1,0,28,29.2,-500,63,13.7
49,10/5/2021,17:00,OL60,"Jebres, Kota Surakarta",6.97,0.32,44,59,30.4,2,0.3,0,0.05,18.64,160.67,0,29,78.84,-500,64,13.7
50,10/5/2021,18:00,OL60,"Jebres, Kota Surakarta",7.03,0.29,44,33.2,29.8,2,0.3,0,0.05,13.96,95.67,0,31,59.18,-500,64,13.7
51,10/5/2021,19:00,OL60,"Jebres, Kota Surakarta",7.06,0.09,44.2,23.9,29.4,2,0.3,0,0.05,10.53,59.82,0,30,44.47,-500,64,13.7
52,10/5/2021,20:00,OL60,"Jebres, Kota Surakarta",7.06,0.32,44.2,21,29.1,2,0.3,0,0.05,9.19,53.12,0,28,38.8,-500,65,13.65
53,10/5/2021,21:00,OL60,"Jebres, Kota Surakarta",7.03,0.25,44.5,19.5,28.7,2,0.3,0,0.04,8.2,46.33,0,31,34.66,-500,65,13.65
54,10/5/2021,22:00,OL60,"Jebres, Kota Surakarta",7.02,0.38,44.7,20.6,28.4,2,0.3,0,0.05,7.75,41.02,0,30,32.76,-500,65,13.6
55,10/5/2021,23:00,OL60,"Jebres, Kota Surakarta",7.01,0.1,44.9,18.9,28.1,2,0.3,0,0.05,7.45,38.03,0,29,31.51,-500,66,13.6
56,10/6/2021,0:00,OL60,"Jebres, Kota Surakarta",7.01,0.22,44.8,18.3,27.9,2,0.3,0,0.06,6.96,36.52,0,27,29.43,-500,66,13.55
57,10/6/2021,1:00,OL60,"Jebres, Kota Surakarta",7.01,0.2,44.6,18.2,27.6,2,0.3,0,0.06,7.09,34.95,0,31,29.96,-500,66,13.55
58,10/6/2021,2:00,OL60,"Jebres, Kota Surakarta",20.07,0.15,44.1,16.6,27.4,2,0.3,0,0.07,6.93,33.44,0,29,29.28,-500,67,13.5
59,10/6/2021,9:00,OL60,"Jebres, Kota Surakarta",7.04,0.02,48.9,14.3,26.9,2,0.3,0,0.09,8.96,43.28,0,29,37.85,-500,67,13.7
60,10/6/2021,10:00,OL60,"Jebres, Kota Surakarta",7.07,0.07,50.3,21.3,29.4,2,0.4,0,0.07,8.2,47.89,0,28,34.64,-500,67,13.7
61,10/12/2021,11:00,OL60,"Jebres, Kota Surakarta",7.12,0.02,52.7,24.4,29.3,2,0.4,0,0.08,7.88,38.23,0,31,33.28,-500,68,13.7
62,10/12/2021,12:00,OL60,"Jebres, Kota Surakarta",7.11,0.04,58,17.8,31.1,2,0.4,0,0.06,6.68,32.8,0,31,28.23,-500,68,13.7
63,10/12/2021,13:00,OL60,"Jebres, Kota Surakarta",7.05,0.04,61.7,17.4,31.7,3,0.5,0,0.05,6.33,31.73,0,31,26.78,-500,68,13.7
64,10/12/2021,14:00,OL60,"Jebres, Kota Surakarta",6.98,0.17,63.9,18.5,32.1,3,0.5,0,0.04,6.29,31.27,0,28,26.61,-500,69,13.7
65,10/12/2021,15:00,OL60,"Jebres, Kota Surakarta",6.96,0.33,65,19.5,32.3,3,0.5,0,0.04,6.13,31.25,0,29,25.92,-500,69,13.7
66,10/12/2021,16:00,OL60,"Jebres, Kota Surakarta",6.89,0.27,65.1,20.3,32.2,3,0.5,0,0.03,6.42,37.61,0,30,27.16,-500,69,13.7
67,10/12/2021,17:00,OL60,"Jebres, Kota Surakarta",6.95,0.21,66.1,126.6,32.1,3,0.5,0,0.05,25.31,243.22,0,28,106.93,-500,70,13.7
68,10/12/2021,18:00,OL60,"Jebres, Kota Surakarta",6.77,0.51,64.9,82.6,31.3,3,0.5,0,0.04,18.94,172.65,0,30,80.11,-500,70,13.7
69,10/12/2021,19:00,OL60,"Jebres, Kota Surakarta",6.84,0.23,63.7,46.1,30.5,3,0.5,0,0.04,12.68,89.77,0,28,53.6,-500,70,13.7
70,10/12/2021,20:00,OL60,"Jebres, Kota Surakarta",6.92,0.23,61.3,38.9,30,3,0.5,0,0.04,11.97,82.41,0,31,50.55,-500,71,13.7
71,10/12/2021,21:00,OL60,"Jebres, Kota Surakarta",6.93,0.06,58.6,58.6,29.7,2,0.4,0,0.05,15.27,128.03,0,29,64.63,-500,71,13.65
72,10/12/2021,22:00,OL60,"Jebres, Kota Surakarta",7.06,0.03,56.4,41.3,29.4,2,0.4,0,0.05,12.07,81.1,0,30,50.98,-500,71,13.65
73,10/12/2021,23:00,OL60,"Jebres, Kota Surakarta",7.09,0.05,54.2,35.5,29.1,2,0.4,0,0.06,9.7,62.81,0,30,40.99,-500,72,13.65
74,10/13/2021,0:00,OL60,"Jebres, Kota Surakarta",7.07,0.09,52.7,38.2,28.8,2,0.4,0,0.07,8.76,54.92,0,29,37.03,-500,72,13.6
75,10/13/2021,1:00,OL60,"Jebres, Kota Surakarta",7.08,0.03,51,36.8,28.5,2,0.4,0,0.09,8.22,51.2,0,31,34.72,-500,72,13.6
76,10/13/2021,2:00,OL60,"Jebres, Kota Surakarta",7.1,0.04,49.4,35.1,28.2,2,0.4,0,0.1,7.64,44.08,0,29,32.3,-500,73,13.55
77,10/13/2021,3:00,OL60,"Jebres, Kota Surakarta",7.12,0.04,48,33.9,27.9,2,0.3,0,0.1,7.26,40.87,0,31,30.69,-500,73,13.55
78,10/13/2021,4:00,OL60,"Jebres, Kota Surakarta",7.09,0.04,46.6,32.4,27.6,2,0.3,0,0.11,7.07,37.99,0,29,29.88,-500,73,13.55
79,10/13/2021,5:00,OL60,"Jebres, Kota Surakarta",7.09,0.04,45.1,34.2,27.3,2,0.3,0,0.11,6.87,37.37,0,29,29.06,-500,74,13.5
80,10/13/2021,6:00,OL60,"Jebres, Kota Surakarta",7.08,0.04,43.7,34.3,27.1,2,0.3,0,0.11,6.7,36.28,0,30,28.34,-500,74,13.65
81,10/13/2021,7:00,OL60,"Jebres, Kota Surakarta",7.06,0.04,42.6,35.8,27.3,2,0.3,0,0.11,6.68,35.89,0,30,28.22,-500,74,13.7
82,10/13/2021,8:00,OL60,"Jebres, Kota Surakarta",7.04,0.06,41.8,34.3,28.5,2,0.3,0,0.11,6.39,32.3,0,29,27.04,-500,75,13.7
83,10/13/2021,9:00,OL60,"Jebres, Kota Surakarta",7,0.06,41.9,36.8,29.5,2,0.3,0,0.09,7.15,38.55,0,30,30.21,-500,75,13.7
84,10/13/2021,10:00,OL60,"Jebres, Kota Surakarta",6.96,0.09,41.8,49.5,30.3,2,0.3,0,0.09,12.77,85.15,0,28,54,-500,75,13.7
85,10/13/2021,11:00,OL60,"Jebres, Kota Surakarta",6.95,0.05,41.6,37.1,31,2,0.3,0,0.08,8.7,54.03,0,31,36.76,-500,76,13.7
