1,10/10/2021,0:00,OL49,"Jatinangor, Kab. Sumedang",8.17,0,0.7,7.5,27.4,37,0,0,0.6,48.24,8.86,0,22,199.49,-500,187,13.65
2,10/10/2021,1:00,OL49,"Jatinangor, Kab. Sumedang",8.17,0.01,0.7,7.4,27.3,37,0,0,0.6,48.24,8.93,0,22,199.5,-500,187,13.65
3,10/10/2021,2:00,OL49,"Jatinangor, Kab. Sumedang",8.17,0.01,0.7,7.3,27,37,0,0,0.6,48.24,8.54,0,22,199.51,-500,187,13.6
4,10/10/2021,3:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0.02,0.7,7.2,26.8,37,0,0,0.6,48.27,8.65,0,22,199.63,-500,188,13.6
5,10/10/2021,4:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0.01,0.7,11.4,26.6,37,0,0,0.6,48.25,8.51,0,22,199.53,-500,188,13.55
6,10/10/2021,5:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0.01,0.7,8.1,26.3,36,0,0,0.6,48.27,8.36,0,22,199.64,-500,188,13.55
7,10/10/2021,6:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0.01,0.7,8.4,26,36,0,0,0.6,48.38,8.14,0,22,200.07,-500,189,13.55
8,10/10/2021,7:00,OL49,"Jatinangor, Kab. Sumedang",8.19,0.01,0.7,8,25.8,36,0,0,0.6,48.39,8.03,0,24,200.11,-500,189,13.7
9,10/10/2021,8:00,OL49,"Jatinangor, Kab. Sumedang",8.2,0,0.7,6.9,25.5,36,0,0,0.59,48.47,7.96,0,20,200.45,-500,189,13.7
10,10/10/2021,9:00,OL49,"Jatinangor, Kab. Sumedang",8.2,0,0.7,7.7,25.4,36,0,0,0.57,48.54,8.01,0,21,200.73,-500,190,13.7
11,10/10/2021,10:00,OL49,"Jatinangor, Kab. Sumedang",8.19,0,0.7,7.1,25.4,36,0,0,0.56,48.56,7.83,0,20,200.8,-500,190,13.7
12,10/10/2021,11:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0,0.7,6,25.4,36,0,0,0.56,48.83,8.26,0,21,201.92,-500,190,13.7
13,10/10/2021,12:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0,0.7,5.7,25.5,36,0,0,0.56,48.9,8.38,0,20,202.19,-500,191,13.7
14,10/10/2021,13:00,OL49,"Jatinangor, Kab. Sumedang",8.18,0,0.7,4.9,25.7,36,0,0,0.58,48.95,8.24,0,20,202.41,-500,191,13.7
