1,10/10/2021,0:29,OL50,"Cimahi Utara, Kota Cimahi",7.96,3.55,24.2,36.7,22.9,1,1715.3,0,0,6.61,46.72,0,21,27.82,-500,1029,13.55
2,10/10/2021,1:17,OL50,"Cimahi Utara, Kota Cimahi",7.96,3.48,24.1,42.3,22.7,1,1715.3,0,0,6.77,47.49,0,20,28.5,-500,1029,13.5
3,10/10/2021,10:00,OL50,"Cimahi Utara, Kota Cimahi",7.95,2.91,25.4,50.3,23.9,1,0.2,0,0,10.67,85.79,0,19,44.86,-500,222,13.7
4,10/10/2021,11:00,OL50,"Cimahi Utara, Kota Cimahi",7.88,2.09,25.1,16.8,24.5,1,0.2,0,0,9.36,58.2,0,18,39.37,-500,222,13.7
5,10/10/2021,12:00,OL50,"Cimahi Utara, Kota Cimahi",7.89,2.4,24.8,29.8,25.8,1,0.1,0,0,9.45,76.12,0,18,39.72,-500,222,13.7
6,10/10/2021,14:05,OL50,"Cimahi Utara, Kota Cimahi",8,3,24.1,35.5,27.2,1,1715.3,0,0,9.07,63.65,0,19,38.15,-500,1025,13.7
7,10/10/2021,14:53,OL50,"Cimahi Utara, Kota Cimahi",8.01,2.99,23.8,36.2,27.2,1,1715.3,0,0,9.12,63.64,0,20,38.33,-500,1025,13.7
8,10/10/2021,15:41,OL50,"Cimahi Utara, Kota Cimahi",8.02,3.37,23.8,47.2,27.2,1,1715.3,0,0,10.74,83.79,0,19,45.14,-500,1025,13.7
9,10/10/2021,16:29,OL50,"Cimahi Utara, Kota Cimahi",8,3.38,24.1,61,27,1,1715.3,0,0,11.57,97.64,0,20,48.65,-500,1026,13.7
10,10/10/2021,17:17,OL50,"Cimahi Utara, Kota Cimahi",7.96,3.51,24.4,71.8,26.7,1,1715.3,0,0,10.22,83.28,0,18,42.99,-500,1026,13.7
11,10/10/2021,18:05,OL50,"Cimahi Utara, Kota Cimahi",7.9,2.59,24.5,32.5,26.7,1,1715.3,0,0,9.38,62.23,0,22,39.44,-500,1026,13.7
12,10/10/2021,18:53,OL50,"Cimahi Utara, Kota Cimahi",7.97,2.98,24.8,35.2,25.9,1,1715.3,0,0,8.7,61.41,0,21,36.58,-500,1027,13.7
13,10/10/2021,19:41,OL50,"Cimahi Utara, Kota Cimahi",7.99,3.22,25,42.6,25.2,1,1715.4,0,0,8.4,63.17,0,21,35.33,-500,1027,13.65
14,10/10/2021,20:29,OL50,"Cimahi Utara, Kota Cimahi",7.97,3.55,24.9,41.5,25,1,1715.3,0,0,8.29,61.31,0,21,34.85,-500,1027,13.65
15,10/10/2021,21:17,OL50,"Cimahi Utara, Kota Cimahi",7.94,3.77,25,75.8,24.5,1,1715.4,0,0,9.49,83.6,0,21,39.89,-500,1028,13.6
16,10/10/2021,22:05,OL50,"Cimahi Utara, Kota Cimahi",7.91,3.41,25.1,37.6,24.5,1,1715.4,0,0,8.64,67.42,0,19,36.31,-500,1028,13.6
17,10/10/2021,22:53,OL50,"Cimahi Utara, Kota Cimahi",7.92,3.35,25.2,37.6,23.8,1,1715.4,0,0,8.32,66.47,0,20,35,-500,1028,13.6
18,10/10/2021,23:41,OL50,"Cimahi Utara, Kota Cimahi",7.95,3.34,24.9,37.3,23.2,1,1715.3,0,0,7.12,53.12,0,20,29.96,-500,1029,13.55
19,10/11/2021,0:29,OL50,"Cimahi Utara, Kota Cimahi",7.77,3.04,23.3,86.9,22.9,1,1715.3,0,0,7.11,54.29,0,17,29.93,-500,1039,13.55
20,10/11/2021,1:17,OL50,"Cimahi Utara, Kota Cimahi",7.72,2.79,23.2,102,22.8,1,1715.3,0,0,7.1,56.42,0,16,29.88,-500,1039,13.5
21,10/11/2021,2:05,OL50,"Cimahi Utara, Kota Cimahi",7.94,3.27,23.7,26,22.6,1,1715.3,0,0,6.44,41.84,0,20,27.09,-500,1030,13.5
22,10/11/2021,2:53,OL50,"Cimahi Utara, Kota Cimahi",7.95,3.52,23.4,30,22.3,1,1715.3,0,0,6.78,46.77,0,20,28.51,-500,1030,13.5
23,10/11/2021,3:41,OL50,"Cimahi Utara, Kota Cimahi",7.97,3.69,23.2,28.9,22,1,1715.3,0,0,6.58,44.05,0,20,27.69,-500,1030,13.45
24,10/11/2021,4:29,OL50,"Cimahi Utara, Kota Cimahi",7.95,3.82,23.1,33.6,21.7,1,1715.3,0,0,6.6,44.45,0,20,27.77,-500,1031,13.45
25,10/11/2021,5:17,OL50,"Cimahi Utara, Kota Cimahi",7.95,3.63,23.1,48.9,21.6,1,1715.3,0,0,7.74,57.94,0,19,32.57,-500,1031,13.39
26,10/11/2021,6:05,OL50,"Cimahi Utara, Kota Cimahi",7.93,3.34,23.2,35.5,21.5,1,1715.3,0,0,7.3,50.51,0,19,30.69,-500,1031,13.5
27,10/11/2021,6:53,OL50,"Cimahi Utara, Kota Cimahi",7.88,3.19,23.7,39,21.4,1,1715.3,0,0.03,8.51,57.73,0,22,35.8,-500,1032,13.7
28,10/11/2021,7:41,OL50,"Cimahi Utara, Kota Cimahi",7.98,3.19,24,49.2,21.5,1,1715.3,0,0.02,11.04,69.81,0,17,46.43,-500,1032,13.7
29,10/11/2021,8:29,OL50,"Cimahi Utara, Kota Cimahi",7.93,2.4,23.9,31.7,21.9,1,1715.3,0,0.01,7.64,48.21,0,18,32.11,-500,1032,13.7
30,10/11/2021,9:17,OL50,"Cimahi Utara, Kota Cimahi",7.87,2.1,24.1,49.2,22.7,1,1715.3,0,0.02,7.2,41,0,17,30.31,-500,1033,13.7
31,10/11/2021,10:05,OL50,"Cimahi Utara, Kota Cimahi",7.81,1.66,24.2,22.5,23,1,1715.3,0,0,7.78,46.31,0,18,32.73,-500,1033,13.7
32,10/11/2021,10:53,OL50,"Cimahi Utara, Kota Cimahi",7.82,1.35,24.2,48.7,23.8,1,1715.3,0,0,10.31,91.88,0,21,43.31,-500,1033,13.7
33,10/11/2021,11:41,OL50,"Cimahi Utara, Kota Cimahi",7.68,0.78,24.1,40.5,24.8,1,1715.3,0,0,9.63,76.97,0,18,40.49,-500,1034,13.7
34,10/11/2021,12:29,OL50,"Cimahi Utara, Kota Cimahi",7.76,1.6,24,35.5,25.2,1,1715.3,0,0,8.26,61.4,0,19,34.74,-500,1034,13.7
35,10/11/2021,13:17,OL50,"Cimahi Utara, Kota Cimahi",7.88,2.19,23.5,84,25,1,1715.3,0,0,11.61,106.09,0,19,48.81,-500,1034,13.7
36,10/11/2021,14:05,OL50,"Cimahi Utara, Kota Cimahi",7.74,1.69,24,45,24.9,1,1715.3,0,0.01,10.59,88.53,0,19,44.52,-500,1035,13.7
37,10/11/2021,14:53,OL50,"Cimahi Utara, Kota Cimahi",7.78,1.84,23.9,45.4,24.9,1,1715.3,0,0,11.31,75.95,0,19,47.48,-500,1035,13.7
38,10/11/2021,15:41,OL50,"Cimahi Utara, Kota Cimahi",7.83,1.66,23.8,36.7,25.3,1,1715.3,0,0,9.62,65.84,0,19,40.47,-500,1035,13.7
39,10/11/2021,16:29,OL50,"Cimahi Utara, Kota Cimahi",7.92,2.27,23.3,50.6,25.2,1,1715.3,0,0,9.47,68.89,0,19,39.83,-500,1036,13.7
40,10/11/2021,17:17,OL50,"Cimahi Utara, Kota Cimahi",7.86,2.07,23.4,70.4,24.9,1,1715.3,0,0,9.03,70.8,0,21,37.95,-500,1036,13.7
41,10/11/2021,18:05,OL50,"Cimahi Utara, Kota Cimahi",7.88,1.91,23.5,39.9,24.8,1,1715.3,0,0,8.15,56.98,0,20,34.29,-500,1036,13.7
