1,10/10/2021,0:00,OL52,"Cikarang Pusat, Kab. Bekasi",7.85,5.13,30.7,14.5,31,1,0.2,0,0,2.36,14.31,0,28,10.58,-500,1094,13.45
2,10/10/2021,1:00,OL52,"Cikarang Pusat, Kab. Bekasi",7.89,4.93,30.7,14.6,30.9,1,0.2,0,0,2.24,14.32,0,27,10.04,-500,1094,13.39
3,10/10/2021,2:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.15,5.1,30.7,14.6,30.9,1,0.2,0,0,2.24,13.8,0,27,10.06,-500,1095,13.39
4,10/10/2021,3:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.18,4.89,30.7,13.4,30.8,1,0.2,0,0,2.08,12.53,0,27,9.32,-500,1095,13.39
5,10/10/2021,4:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.09,5.14,30.6,13,30.8,1,0.2,0,0,2.05,10.15,0,27,9.19,-500,1095,13.34
6,10/10/2021,5:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.13,5.15,30.6,11.7,30.7,1,0.2,0,0,2.07,8.59,0,27,9.29,-500,1096,13.34
7,10/10/2021,6:00,OL52,"Cikarang Pusat, Kab. Bekasi",7.96,4.78,30.5,14.6,30.7,1,0.2,0,0,2.18,10.1,0,27,9.78,-500,1096,13.34
8,10/10/2021,7:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.08,5.12,30.5,14.2,30.6,1,0.2,0,0.01,2.12,9.54,0,27,9.52,-500,1096,13.39
9,10/10/2021,8:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.25,4.89,30.3,15,30.7,1,0.2,0,0.01,2.29,11.83,0,27,10.27,-500,1097,13.7
10,10/10/2021,9:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.28,5.2,30.2,15.4,30.9,1,0.2,0,0.01,2.4,13.62,0,26,10.76,-500,1097,13.7
11,10/10/2021,10:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.22,5.18,30,17.8,31.4,1,0.2,0,0.01,2.32,13.47,0,27,10.41,-500,1097,13.7
12,10/10/2021,11:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.3,5.71,29.8,20.9,31.7,1,0.2,0,0.01,2.71,19.74,0,27,12.17,-500,1098,13.7
13,10/10/2021,12:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.32,5.92,29.7,35.1,31.9,1,0.2,0,0.01,3.57,36.99,0,27,16.01,-500,1098,13.7
14,10/10/2021,13:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.31,5.74,29.6,27.8,31.8,1,0.2,0,0.01,2.85,23.07,0,25,12.76,-500,1098,13.7
15,10/10/2021,14:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.45,6.09,29.6,21.6,31.8,1,0.2,0,0.01,2.42,13.93,0,28,10.85,-500,1099,13.7
16,10/10/2021,15:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.34,5.81,29.7,70,31.7,1,0.2,0,0.01,2.57,17.99,0,28,11.54,-500,1099,13.7
17,10/10/2021,16:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.34,5.69,29.8,25.5,31.6,1,0.2,0,0.01,2.77,19.64,0,25,12.43,-500,1099,13.7
18,10/10/2021,17:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.09,4.92,30,26.6,31.4,1,0.2,0,0.01,2.76,21.38,0,27,12.39,-500,1100,13.65
19,10/10/2021,18:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.11,4.92,30,99.9,31.3,1,0.2,0,0.01,2.96,23.1,0,27,13.28,-500,1100,13.6
20,10/10/2021,19:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.47,5.92,29.8,16,31.3,1,0.2,0,0.01,2.62,13.94,0,27,11.76,-500,1100,13.55
21,10/10/2021,20:00,OL52,"Cikarang Pusat, Kab. Bekasi",8.39,6.06,29.8,11.1,31.3,1,0.2,0,0.01,2.55,10.84,0,27,11.45,-500,1101,13.55
