1,10/10/2021,0:00,OL58,"Plaosan, Kab. Magetan",7.69,5.17,28.2,1.6,22.6,1,0.2,0,0.04,2.38,2.92,0,24,9.88,-500,1132,13.5
2,10/10/2021,1:00,OL58,"Plaosan, Kab. Magetan",7.7,5.15,28.3,1.8,22.5,1,0.2,0,0.04,2.37,2.93,0,24,9.88,-500,1133,13.45
3,10/10/2021,2:00,OL58,"Plaosan, Kab. Magetan",7.69,5.11,28.2,2,22.4,1,0.2,0,0.04,2.37,3.1,0,24,9.85,-500,1133,13.45
4,10/10/2021,3:00,OL58,"Plaosan, Kab. Magetan",7.69,5.11,28.1,1.8,22.3,1,0.2,0,0.04,2.36,2.92,0,24,9.81,-500,1133,13.39
5,10/10/2021,4:00,OL58,"Plaosan, Kab. Magetan",7.71,5.15,28.4,1.7,22.1,1,0.2,0,0.04,2.35,3,0,24,9.78,-500,1134,13.39
6,10/10/2021,5:00,OL58,"Plaosan, Kab. Magetan",7.8,5.2,28.2,1.7,22,1,0.2,0,0.04,2.35,2.91,0,24,9.77,-500,1134,13.34
7,10/10/2021,6:00,OL58,"Plaosan, Kab. Magetan",7.83,5.17,28.2,1.9,21.8,1,0.2,0,0.04,2.35,2.89,0,24,9.78,-500,1134,13.7
8,10/10/2021,7:00,OL58,"Plaosan, Kab. Magetan",7.87,5.23,28.1,1.9,21.6,1,0.2,0,0.04,2.34,3.18,0,24,9.72,-500,1135,13.7
9,10/10/2021,8:00,OL58,"Plaosan, Kab. Magetan",7.9,5.21,28,1.8,21.5,1,0.2,0,0.04,2.34,3.14,0,24,9.75,-500,1135,13.7
10,10/10/2021,9:00,OL58,"Plaosan, Kab. Magetan",7.87,5.15,28,1.5,21.4,1,0.2,0,0.04,2.34,3.26,0,24,9.72,-500,1135,13.7
11,10/10/2021,10:00,OL58,"Plaosan, Kab. Magetan",7.86,4.77,28,1.6,21.4,1,0.2,0,0.04,2.33,3.33,0,24,9.67,-500,1136,13.7
12,10/10/2021,11:00,OL58,"Plaosan, Kab. Magetan",7.81,4.54,28,1.5,21.4,1,0.2,0,0.03,2.34,3.32,0,24,9.73,-500,1136,13.7
13,10/10/2021,12:00,OL58,"Plaosan, Kab. Magetan",7.79,4.55,28,1.9,21.6,1,0.2,0,0.03,2.33,3.25,0,24,9.67,-500,1136,13.7
14,10/10/2021,13:00,OL58,"Plaosan, Kab. Magetan",7.77,4.47,27.9,1.9,21.8,1,0.2,0,0.03,2.35,3.11,0,24,9.77,-500,1137,13.7
15,10/10/2021,14:00,OL58,"Plaosan, Kab. Magetan",7.77,4.43,27.9,1.3,22,1,0.2,0,0.03,2.36,3.24,0,25,9.8,-500,1137,13.7
16,10/10/2021,15:00,OL58,"Plaosan, Kab. Magetan",7.74,4.5,27.9,1.8,22.2,1,0.2,0,0.03,2.36,3.18,0,24,9.81,-500,1137,13.7
17,10/10/2021,16:00,OL58,"Plaosan, Kab. Magetan",7.73,4.36,27.9,1.2,22.5,1,0.2,0,0.03,2.35,3.1,0,24,9.78,-500,1138,13.7
18,10/10/2021,17:00,OL58,"Plaosan, Kab. Magetan",7.72,4.18,27.8,1.8,22.8,1,0.2,0,0.03,2.37,3.13,0,24,9.84,-500,1138,13.7
19,10/10/2021,18:00,OL58,"Plaosan, Kab. Magetan",7.71,4.11,27.8,1.8,23,1,0.2,0,0.03,2.37,3.13,0,24,9.87,-500,1138,13.65
20,10/10/2021,19:00,OL58,"Plaosan, Kab. Magetan",7.69,4.13,27.9,2,23.2,1,0.2,0,0.03,2.38,3.18,0,24,9.89,-500,1139,13.6
21,10/10/2021,20:00,OL58,"Plaosan, Kab. Magetan",7.68,4.11,27.9,1.9,23.3,1,0.2,0,0.03,2.39,3.08,0,24,9.94,-500,1139,13.6
22,10/10/2021,21:00,OL58,"Plaosan, Kab. Magetan",7.66,4.46,28,1.8,23.4,1,0.2,0,0.03,2.38,3.21,0,24,9.89,-500,1139,13.55
